,0,1,2,3,4
2898,-1,1,1,1,1
2899,4,-1,1,1,1
2900,1,1,1,1,-1
2901,5,-1,1,-1,-1
2902,3,-1,1,1,1
2903,-1,-1,1,1,1
2904,5,1,1,-1,-1
2905,1,-1,1,-1,1
2906,4,-1,1,1,-1
2907,2,1,1,1,-1
2908,5,-1,1,-1,-1
2909,4,-1,1,1,-1
2910,4,-1,1,1,-1
2911,3,-1,1,1,-1
2912,2,-1,1,1,-1
2913,4,-1,-1,-1,1
2914,-1,-1,-1,-1,1
2915,0,-1,1,-1,1
2916,4,-1,1,1,-1
2917,1,1,1,1,-1
2918,4,-1,-1,1,1
2919,3,-1,1,1,1
2920,3,1,1,1,-1
2921,1,-1,1,1,-1
2922,-1,-1,1,-1,1
2923,0,1,1,-1,-1
2924,1,1,1,1,-1
2925,1,-1,1,1,-1
2926,5,-1,1,-1,-1
2927,-1,1,1,1,1
2928,0,1,1,-1,-1
2929,4,-1,1,1,1
2930,-1,-1,-1,1,1
2931,4,-1,-1,-1,1
2932,1,-1,1,1,-1
2933,1,-1,1,1,-1
2934,-1,-1,1,1,1
2935,3,1,1,1,-1
2936,3,-1,1,1,1
2937,3,-1,-1,1,1
2938,0,1,1,-1,-1
2939,1,-1,-1,1,1
2940,4,-1,1,1,-1
2941,-1,1,-1,1,1
2942,2,-1,1,1,-1
2943,4,-1,1,1,-1
2944,2,1,1,1,-1
2945,2,1,1,1,-1
2946,0,-1,-1,-1,1
2947,1,1,1,1,-1
2948,1,1,1,1,-1
2949,2,1,1,1,-1
2950,1,-1,1,1,1
2951,5,-1,1,-1,-1
2952,5,-1,1,-1,-1
2953,4,-1,1,1,-1
2954,1,1,1,1,-1
2955,-1,1,-1,-1,1
2956,1,1,1,1,-1
2957,-1,-1,-1,1,1
2958,2,1,1,1,-1
2959,1,-1,1,1,-1
2960,2,1,1,1,-1
2961,2,-1,1,1,-1
2962,1,-1,1,-1,1
2963,4,-1,1,1,1
2964,1,1,1,1,-1
2965,1,-1,1,1,-1
2966,3,-1,1,1,1
2967,4,-1,-1,1,1
2968,-1,-1,-1,1,1
2969,4,-1,1,1,1
2970,1,1,1,1,-1
2971,2,1,1,1,-1
2972,1,1,1,1,-1
2973,-1,-1,1,1,1
2974,-1,-1,-1,-1,1
2975,3,-1,1,-1,1
2976,2,1,1,1,-1
2977,5,-1,1,-1,-1
2978,5,1,1,-1,-1
2979,4,-1,-1,1,1
2980,-1,-1,-1,1,1
2981,2,1,1,1,-1
2982,0,-1,1,-1,1
2983,1,-1,-1,1,1
2984,2,1,1,1,-1
2985,5,-1,1,-1,-1
2986,1,-1,1,1,-1
2987,4,-1,1,1,1
2988,3,-1,1,1,1
2989,2,1,1,1,-1
2990,1,-1,1,1,-1
2991,3,-1,-1,1,1
2992,5,1,1,-1,1
2993,1,1,1,1,-1
2994,4,1,1,1,-1
2995,-1,1,-1,-1,1
2996,-1,-1,1,-1,1
2997,4,-1,1,1,1
2998,4,-1,-1,1,1
2999,3,1,1,1,-1
3000,3,-1,1,1,-1
3001,-1,-1,-1,1,1
3002,2,-1,1,1,-1
3003,3,-1,1,1,-1
3004,4,-1,1,1,1
3005,3,-1,1,1,-1
3006,-1,-1,-1,1,1
3007,3,-1,-1,-1,1
3008,3,-1,1,1,-1
3009,5,1,1,-1,-1
3010,-1,-1,-1,1,1
3011,1,-1,1,1,-1
3012,2,1,1,1,-1
3013,1,-1,-1,1,1
3014,1,-1,1,1,1
3015,3,-1,1,1,-1
3016,-1,-1,-1,-1,1
3017,-1,-1,1,1,1
3018,-1,-1,-1,1,1
3019,1,-1,1,1,-1
3020,1,1,1,1,-1
3021,3,-1,-1,1,1
3022,2,-1,1,1,-1
3023,1,-1,-1,1,1
3024,5,-1,1,-1,-1
3025,4,-1,1,1,1
3026,1,1,1,1,-1
3027,5,1,-1,-1,1
3028,2,1,1,1,-1
3029,1,-1,1,1,-1
3030,-1,-1,-1,1,1
3031,4,-1,-1,-1,1
3032,1,1,1,1,-1
3033,1,-1,1,1,-1
3034,3,1,1,1,-1
3035,1,-1,1,1,-1
3036,5,1,1,-1,-1
3037,5,-1,1,-1,-1
3038,0,1,1,-1,-1
3039,2,-1,1,1,-1
3040,4,-1,1,1,1
3041,3,-1,1,1,1
3042,-1,-1,-1,-1,1
3043,3,-1,1,1,-1
3044,-1,-1,-1,1,1
3045,5,1,1,-1,-1
3046,-1,-1,1,1,1
3047,-1,-1,-1,1,1
3048,4,-1,-1,1,1
3049,1,-1,1,1,-1
3050,1,-1,1,1,-1
3051,2,-1,1,1,-1
3052,-1,-1,1,1,1
3053,1,-1,1,1,-1
3054,1,-1,1,-1,1
3055,0,-1,-1,-1,1
3056,2,1,1,1,-1
3057,5,1,1,-1,-1
3058,4,-1,1,1,1
3059,4,-1,1,1,1
3060,1,-1,1,-1,1
3061,3,-1,-1,1,1
3062,2,1,1,1,-1
3063,3,-1,-1,1,1
3064,5,1,1,-1,-1
3065,5,1,1,-1,-1
3066,3,-1,1,1,-1
3067,4,-1,1,1,1
3068,1,-1,1,1,-1
3069,-1,-1,1,1,1
3070,4,-1,-1,1,1
3071,1,-1,1,1,-1
3072,4,-1,1,1,-1
3073,-1,-1,1,1,1
3074,1,1,1,1,-1
3075,-1,-1,1,1,1
3076,5,1,1,-1,-1
3077,3,-1,1,1,1
3078,5,-1,1,-1,-1
3079,4,-1,1,1,1
3080,1,-1,1,1,-1
3081,1,1,1,1,-1
3082,3,-1,1,1,-1
3083,4,-1,-1,1,1
3084,2,1,1,1,-1
3085,3,-1,1,1,1
3086,1,1,1,1,-1
3087,4,-1,-1,1,1
3088,2,1,1,1,-1
3089,3,-1,1,1,1
3090,-1,-1,-1,-1,1
3091,1,-1,1,1,1
3092,1,1,1,1,-1
3093,2,1,1,1,-1
3094,5,-1,1,-1,-1
3095,2,-1,1,1,-1
3096,1,-1,1,1,-1
3097,1,1,1,1,-1
3098,4,-1,1,1,1
3099,5,-1,1,-1,-1
3100,1,-1,1,1,-1
3101,2,1,1,1,-1
3102,3,-1,-1,1,1
3103,4,-1,1,1,-1
3104,3,-1,1,1,1
3105,-1,-1,1,1,1
3106,3,1,1,1,-1
3107,1,-1,1,1,-1
3108,4,-1,1,1,1
3109,1,-1,-1,1,1
3110,-1,-1,-1,1,1
3111,4,-1,1,1,-1
3112,5,-1,1,-1,-1
3113,4,-1,1,1,1
3114,-1,-1,-1,1,1
3115,3,-1,1,1,1
3116,3,1,1,1,-1
3117,5,-1,1,-1,1
3118,5,1,1,-1,-1
3119,2,-1,1,1,-1
3120,4,-1,1,1,1
3121,5,1,1,-1,-1
3122,3,1,1,1,-1
3123,4,1,1,1,-1
3124,1,-1,-1,1,1
3125,3,1,1,1,-1
3126,4,-1,1,1,1
3127,4,1,1,1,-1
3128,2,-1,1,1,-1
3129,4,-1,1,1,1
3130,2,-1,1,1,-1
3131,-1,1,1,1,1
3132,1,-1,-1,1,1
3133,5,1,1,-1,-1
3134,1,-1,1,1,-1
3135,1,-1,1,1,-1
3136,3,1,1,1,-1
3137,3,1,1,1,-1
3138,3,-1,1,1,1
3139,1,-1,-1,1,1
3140,2,-1,1,1,-1
3141,-1,-1,-1,1,1
3142,4,-1,1,1,1
3143,3,1,1,1,-1
3144,3,-1,1,1,-1
3145,4,-1,1,-1,1
3146,5,-1,1,-1,-1
3147,4,1,1,1,-1
3148,5,1,1,-1,-1
3149,-1,-1,-1,-1,1
3150,4,1,1,-1,1
3151,-1,-1,-1,1,1
3152,1,-1,1,1,-1
3153,1,-1,1,1,-1
3154,5,-1,-1,-1,1
3155,4,-1,-1,1,1
3156,4,1,1,1,-1
3157,1,1,1,1,-1
3158,3,-1,1,1,-1
3159,3,-1,1,1,-1
3160,1,-1,1,1,1
3161,4,-1,1,1,-1
3162,3,-1,1,1,1
3163,4,-1,-1,1,1
3164,1,-1,1,1,1
3165,5,1,1,-1,-1
3166,4,-1,-1,1,1
3167,4,-1,1,1,1
3168,5,-1,1,-1,-1
3169,1,-1,-1,1,1
3170,3,-1,-1,1,1
3171,1,1,1,1,-1
3172,-1,-1,-1,1,1
3173,2,1,1,1,-1
3174,1,-1,1,1,-1
3175,3,-1,1,1,1
3176,1,1,1,1,-1
3177,4,-1,-1,1,1
3178,1,-1,-1,1,1
3179,-1,-1,-1,-1,1
3180,4,-1,1,1,-1
3181,4,1,1,1,-1
3182,3,-1,1,1,-1
3183,5,1,-1,-1,1
3184,3,-1,1,1,1
3185,2,-1,1,1,-1
3186,4,-1,1,1,-1
3187,5,1,1,-1,-1
3188,-1,-1,1,1,1
3189,5,-1,1,-1,1
3190,-1,-1,1,-1,1
3191,4,-1,1,1,-1
3192,3,-1,1,1,-1
3193,-1,-1,1,1,1
3194,2,-1,1,1,-1
3195,4,1,1,1,-1
3196,3,-1,1,1,-1
3197,1,-1,-1,1,1
3198,1,-1,-1,1,1
3199,-1,-1,-1,1,1
3200,1,1,1,1,-1
3201,4,-1,1,1,1
3202,2,1,1,1,-1
3203,1,-1,1,1,-1
3204,5,-1,1,-1,-1
3205,3,-1,-1,1,1
3206,2,-1,1,1,-1
3207,4,-1,1,1,1
3208,4,-1,-1,1,1
3209,2,1,1,1,-1
3210,0,-1,1,-1,-1
3211,5,-1,1,-1,-1
3212,5,-1,1,-1,-1
3213,3,1,1,1,-1
3214,3,-1,1,1,1
3215,2,-1,1,1,-1
3216,1,-1,1,1,-1
3217,1,-1,1,1,-1
3218,5,1,-1,-1,1
3219,4,1,1,1,-1
3220,3,1,1,1,1
3221,5,-1,1,-1,-1
3222,5,1,1,-1,-1
3223,4,-1,-1,1,1
3224,-1,-1,1,1,1
3225,3,-1,1,1,-1
3226,5,1,1,-1,-1
3227,1,-1,1,1,-1
3228,3,-1,1,1,1
3229,-1,-1,1,1,1
3230,1,-1,1,1,1
3231,4,-1,1,1,-1
3232,3,-1,1,1,-1
3233,1,1,1,1,-1
3234,1,1,1,1,-1
3235,2,1,1,1,-1
3236,4,-1,1,1,1
3237,3,1,1,1,-1
3238,2,1,1,1,-1
3239,2,1,1,1,-1
3240,5,-1,1,-1,-1
3241,3,1,1,1,-1
3242,2,1,1,1,-1
3243,5,-1,1,-1,-1
3244,3,-1,1,1,1
3245,1,-1,-1,1,1
3246,-1,-1,-1,-1,1
3247,1,-1,-1,1,1
3248,1,-1,1,-1,1
3249,4,1,1,1,-1
3250,3,-1,-1,1,1
3251,-1,-1,1,1,1
3252,-1,-1,1,1,1
3253,3,-1,1,1,-1
3254,1,-1,1,1,-1
3255,1,-1,1,1,-1
3256,2,-1,1,1,-1
3257,4,-1,1,1,-1
3258,3,-1,1,1,1
3259,5,-1,1,-1,-1
3260,-1,1,1,-1,1
3261,0,1,1,-1,1
3262,2,-1,1,1,-1
3263,2,-1,1,1,-1
3264,2,1,1,1,-1
3265,5,1,1,-1,-1
3266,3,-1,1,1,1
3267,0,-1,-1,-1,1
3268,-1,-1,1,-1,1
3269,3,-1,1,1,1
3270,4,-1,-1,1,1
3271,5,-1,1,-1,1
3272,3,-1,1,1,-1
3273,-1,-1,-1,1,1
3274,-1,-1,1,1,1
3275,4,-1,1,1,-1
3276,5,1,1,-1,-1
3277,1,1,1,1,-1
3278,5,1,1,-1,-1
3279,-1,1,-1,1,1
3280,2,-1,1,1,-1
3281,-1,-1,1,-1,1
3282,3,-1,-1,1,1
3283,5,1,1,-1,1
3284,2,1,1,1,-1
3285,2,-1,1,1,-1
3286,5,-1,1,-1,-1
3287,5,1,1,-1,-1
3288,4,-1,1,1,-1
3289,3,-1,1,1,1
3290,2,1,1,1,-1
3291,3,-1,1,-1,1
3292,1,-1,1,1,-1
3293,5,-1,1,-1,-1
3294,3,1,1,1,-1
3295,2,-1,1,1,-1
3296,2,1,1,1,-1
3297,3,-1,1,1,1
3298,3,-1,1,1,1
3299,5,1,1,-1,-1
3300,-1,-1,-1,1,1
3301,3,-1,1,1,1
3302,4,-1,-1,1,1
3303,3,-1,1,1,-1
3304,3,-1,1,1,-1
3305,5,1,1,-1,-1
3306,1,-1,1,1,-1
3307,4,-1,1,1,1
3308,1,-1,1,1,-1
3309,2,-1,1,1,-1
3310,1,1,1,1,-1
3311,2,-1,1,1,-1
3312,4,-1,1,1,-1
3313,5,-1,1,-1,-1
3314,2,1,1,1,-1
3315,3,1,1,1,-1
3316,3,-1,1,1,-1
3317,4,-1,-1,1,1
3318,1,1,1,1,-1
3319,4,1,1,1,-1
3320,3,-1,-1,1,1
3321,-1,-1,-1,-1,1
3322,1,1,1,1,-1
3323,-1,-1,-1,-1,1
3324,5,-1,1,-1,-1
3325,4,1,1,1,-1
3326,2,1,1,1,-1
3327,-1,-1,-1,1,1
3328,1,-1,-1,1,1
3329,-1,-1,-1,1,1
3330,4,-1,1,1,-1
3331,4,1,1,1,-1
3332,-1,1,1,-1,1
3333,1,-1,1,1,-1
3334,5,1,1,-1,-1
3335,2,-1,1,1,-1
3336,1,1,1,1,-1
3337,-1,-1,1,-1,1
3338,4,-1,1,1,-1
3339,-1,-1,1,1,1
3340,3,-1,1,1,-1
3341,2,-1,1,1,-1
3342,0,-1,1,-1,-1
3343,-1,-1,-1,1,1
3344,3,-1,1,1,-1
3345,5,1,1,-1,-1
3346,-1,-1,-1,1,1
3347,3,-1,1,1,1
3348,-1,-1,-1,-1,1
3349,5,-1,-1,1,1
3350,3,-1,1,1,-1
3351,-1,-1,1,1,1
3352,1,-1,1,1,-1
3353,1,1,1,1,-1
3354,-1,-1,-1,1,1
3355,-1,-1,-1,1,1
3356,3,1,1,1,-1
3357,3,1,1,1,-1
3358,1,-1,1,1,-1
3359,4,1,1,1,-1
3360,3,-1,1,-1,1
3361,3,-1,1,1,-1
3362,3,-1,1,1,1
3363,-1,-1,-1,1,1
3364,5,1,1,-1,-1
3365,3,-1,1,1,-1
3366,1,-1,1,1,1
3367,-1,-1,-1,1,1
3368,3,1,1,1,-1
3369,3,-1,-1,1,1
3370,2,1,1,1,-1
3371,-1,-1,-1,1,1
3372,4,1,1,1,-1
3373,-1,-1,1,1,1
3374,-1,-1,1,-1,1
3375,2,-1,1,1,-1
3376,1,-1,1,1,1
3377,4,-1,1,1,1
3378,1,-1,1,1,-1
3379,1,-1,1,1,1
3380,2,-1,1,1,-1
3381,4,1,1,1,-1
3382,5,-1,1,-1,-1
3383,1,1,1,1,-1
3384,5,-1,-1,-1,1
3385,3,1,1,1,-1
3386,3,-1,-1,1,1
3387,3,-1,-1,1,1
3388,2,-1,1,1,-1
3389,2,-1,1,1,-1
3390,4,-1,1,1,-1
3391,5,-1,1,-1,-1
3392,1,-1,1,-1,1
3393,3,-1,1,1,1
3394,1,-1,1,1,-1
3395,5,-1,1,-1,-1
3396,3,-1,1,1,1
3397,3,-1,-1,1,1
3398,4,-1,1,1,-1
3399,2,-1,1,1,-1
3400,3,-1,-1,-1,1
3401,-1,-1,1,1,1
3402,-1,-1,-1,-1,1
3403,1,-1,-1,1,1
3404,3,-1,1,1,-1
3405,1,1,1,1,-1
3406,2,1,1,1,-1
3407,4,-1,1,1,-1
3408,1,1,1,1,-1
3409,3,1,1,1,-1
3410,4,1,1,1,-1
3411,1,-1,1,1,1
3412,5,1,1,-1,-1
3413,1,-1,1,1,-1
3414,3,1,1,1,-1
3415,3,1,1,1,1
3416,-1,-1,1,-1,1
3417,1,-1,1,1,1
3418,-1,-1,1,1,1
3419,5,1,1,-1,-1
3420,4,-1,1,1,1
3421,4,-1,1,1,1
3422,5,-1,1,-1,-1
3423,3,-1,-1,1,1
3424,4,-1,-1,1,1
3425,4,-1,-1,1,1
3426,-1,-1,1,-1,1
3427,-1,-1,-1,1,1
3428,4,-1,-1,1,1
3429,5,-1,1,-1,1
3430,5,1,1,-1,-1
3431,4,-1,1,1,1
3432,3,-1,1,1,-1
3433,4,-1,-1,1,1
3434,4,-1,-1,1,1
3435,4,-1,-1,-1,1
3436,2,-1,1,1,-1
3437,1,-1,1,1,-1
3438,1,-1,-1,1,1
3439,4,-1,-1,1,1
3440,-1,-1,1,1,1
3441,2,-1,1,1,-1
3442,4,-1,1,1,1
3443,3,-1,-1,-1,1
3444,4,-1,-1,1,1
3445,4,1,1,1,-1
3446,-1,-1,1,1,1
3447,4,-1,-1,-1,1
3448,-1,1,-1,1,1
3449,4,-1,1,1,-1
3450,-1,-1,-1,1,1
3451,3,-1,1,1,1
3452,5,-1,1,-1,-1
3453,3,-1,-1,1,1
3454,2,1,1,1,-1
3455,3,-1,1,1,-1
3456,1,-1,1,-1,1
3457,4,-1,-1,1,1
3458,4,-1,1,1,1
3459,4,-1,-1,-1,1
3460,5,1,1,-1,-1
3461,3,-1,1,1,1
3462,-1,-1,-1,-1,1
3463,1,-1,-1,1,1
3464,-1,-1,-1,1,1
3465,3,-1,1,1,-1
3466,1,1,1,1,-1
3467,4,-1,1,1,1
3468,-1,-1,-1,1,1
3469,3,-1,1,1,1
3470,5,-1,1,-1,-1
3471,-1,-1,-1,1,1
3472,1,1,1,1,-1
3473,-1,1,-1,1,1
3474,5,1,1,-1,-1
3475,4,-1,1,1,1
3476,3,-1,1,1,-1
3477,5,1,1,-1,-1
3478,2,-1,1,1,-1
3479,1,-1,1,1,-1
3480,5,-1,1,-1,-1
3481,-1,-1,-1,1,1
3482,3,1,1,1,-1
3483,-1,-1,-1,1,1
3484,-1,-1,-1,1,1
3485,2,-1,1,1,-1
3486,1,1,1,1,-1
3487,1,1,1,1,-1
3488,-1,-1,-1,1,1
3489,4,-1,1,-1,1
3490,5,1,1,-1,-1
3491,1,1,1,1,-1
3492,4,-1,1,1,-1
3493,3,-1,1,1,1
3494,2,-1,1,1,-1
3495,5,1,1,-1,-1
3496,-1,-1,-1,1,1
3497,-1,-1,1,1,1
3498,1,1,1,1,-1
3499,1,1,1,1,-1
3500,4,-1,1,1,-1
3501,1,-1,1,1,-1
3502,4,-1,-1,1,1
3503,1,-1,1,1,-1
3504,1,-1,1,1,-1
3505,4,-1,1,1,-1
3506,-1,-1,-1,1,1
3507,-1,-1,-1,1,1
3508,3,-1,-1,1,1
3509,3,1,1,1,-1
3510,3,-1,1,1,-1
3511,2,1,1,1,-1
3512,2,1,1,1,-1
3513,2,1,1,1,-1
3514,1,1,1,1,-1
3515,4,-1,1,1,1
3516,5,-1,1,-1,-1
3517,4,-1,1,1,1
3518,2,-1,1,1,-1
3519,3,-1,1,1,1
3520,-1,-1,1,-1,1
3521,1,-1,1,1,1
3522,4,1,1,1,-1
3523,1,-1,1,1,-1
3524,4,-1,1,-1,1
3525,5,-1,1,-1,-1
3526,2,1,1,1,-1
3527,3,-1,1,1,-1
3528,-1,-1,1,1,1
3529,4,-1,-1,1,1
3530,3,-1,-1,-1,1
3531,5,1,1,-1,-1
3532,4,-1,1,1,1
3533,3,-1,1,1,1
3534,2,1,1,1,-1
3535,2,-1,1,1,-1
3536,5,-1,1,-1,-1
3537,-1,-1,-1,1,1
3538,4,-1,-1,1,1
3539,4,1,1,1,-1
3540,1,-1,1,1,1
3541,1,-1,-1,-1,1
3542,3,-1,1,1,-1
3543,-1,-1,1,1,1
3544,1,-1,1,1,1
3545,4,-1,-1,1,1
3546,3,-1,1,1,-1
3547,-1,-1,-1,1,1
3548,3,-1,1,1,1
3549,4,1,1,1,-1
3550,4,-1,-1,1,1
3551,1,1,1,1,-1
3552,3,1,1,1,-1
3553,1,1,1,1,-1
3554,2,-1,1,1,-1
3555,1,-1,1,1,1
3556,3,-1,-1,1,1
3557,5,1,1,-1,-1
3558,3,-1,1,1,1
3559,1,1,1,1,-1
3560,-1,-1,-1,1,1
3561,5,1,1,-1,-1
3562,2,-1,1,1,-1
3563,0,-1,1,-1,-1
3564,4,1,1,1,-1
3565,2,-1,1,1,-1
3566,5,-1,1,-1,-1
3567,4,-1,1,1,-1
3568,3,-1,-1,1,1
3569,3,-1,1,1,1
3570,-1,-1,1,-1,1
3571,1,-1,-1,1,1
3572,-1,-1,1,1,1
3573,1,1,1,1,-1
3574,3,-1,1,1,-1
3575,1,-1,-1,1,1
3576,2,1,1,1,-1
3577,2,1,1,1,-1
3578,1,1,1,1,-1
3579,5,1,1,-1,-1
3580,3,-1,1,1,1
3581,5,-1,1,-1,-1
3582,0,1,1,-1,-1
3583,-1,-1,-1,1,1
3584,1,1,1,1,-1
3585,0,-1,1,1,1
3586,-1,-1,-1,-1,1
3587,-1,-1,1,1,1
3588,4,-1,-1,1,1
3589,1,-1,1,1,-1
3590,4,-1,1,-1,1
3591,-1,-1,1,1,1
3592,3,-1,1,1,1
3593,3,-1,-1,1,1
3594,5,1,1,-1,-1
3595,-1,-1,1,1,1
3596,-1,-1,1,1,1
3597,2,1,1,1,-1
3598,-1,-1,-1,1,1
3599,1,1,1,1,-1
3600,3,-1,1,1,-1
3601,-1,-1,1,1,1
3602,1,-1,1,1,-1
3603,1,-1,1,1,-1
3604,5,-1,-1,-1,1
3605,5,1,1,-1,-1
3606,3,-1,1,1,1
3607,4,1,1,1,-1
3608,5,-1,1,-1,-1
3609,0,-1,1,1,1
3610,-1,-1,1,1,1
3611,4,-1,-1,1,1
3612,4,-1,1,1,-1
3613,-1,-1,1,1,1
3614,5,1,1,-1,-1
3615,3,1,1,1,-1
3616,2,1,1,1,-1
3617,3,-1,1,1,1
3618,-1,-1,1,-1,1
3619,4,-1,1,1,1
3620,2,1,1,1,-1
3621,4,-1,1,1,-1
3622,-1,-1,-1,1,1
3623,3,-1,1,-1,1
3624,5,-1,1,-1,-1
3625,1,1,1,1,-1
3626,4,-1,1,1,-1
3627,1,1,1,1,-1
3628,4,-1,-1,1,1
3629,2,-1,1,1,-1
3630,5,-1,1,-1,-1
3631,3,-1,-1,1,1
3632,5,-1,-1,-1,1
3633,4,-1,-1,1,1
3634,4,-1,1,1,-1
3635,4,1,1,1,-1
3636,1,-1,1,1,-1
3637,1,1,1,1,-1
3638,3,-1,1,1,1
3639,4,-1,1,1,1
3640,5,1,1,-1,-1
3641,1,1,1,1,-1
3642,3,1,1,1,-1
3643,4,-1,1,1,1
3644,3,-1,1,1,1
3645,5,1,1,-1,-1
3646,5,1,1,-1,-1
3647,1,-1,1,1,1
3648,-1,-1,-1,1,1
3649,3,-1,1,1,1
3650,-1,-1,1,1,1
3651,1,-1,1,1,1
3652,2,1,1,1,-1
3653,3,-1,-1,1,1
3654,3,-1,-1,1,1
3655,-1,-1,1,1,1
3656,1,1,1,1,-1
3657,5,-1,1,-1,-1
3658,2,1,1,1,-1
3659,3,-1,1,1,1
3660,3,-1,1,1,-1
3661,2,-1,1,1,-1
3662,4,1,1,1,-1
3663,-1,-1,-1,1,1
3664,4,1,1,1,-1
3665,2,-1,1,1,-1
3666,1,-1,1,1,-1
3667,-1,-1,1,-1,1
3668,1,-1,1,1,-1
3669,-1,-1,-1,-1,1
3670,1,1,1,1,-1
3671,1,-1,1,1,-1
3672,2,1,1,1,-1
3673,1,-1,1,1,1
3674,-1,-1,-1,1,1
3675,4,-1,1,-1,1
3676,3,-1,-1,1,1
3677,4,-1,-1,1,1
3678,5,-1,1,-1,-1
3679,4,-1,1,1,1
3680,3,-1,1,1,1
3681,5,-1,1,-1,-1
3682,4,-1,1,1,1
3683,1,-1,1,1,-1
3684,3,-1,1,1,1
3685,1,-1,1,1,-1
3686,4,1,1,1,-1
3687,3,-1,1,1,1
3688,4,-1,-1,1,1
3689,1,-1,1,1,1
3690,2,1,1,1,-1
3691,1,1,1,1,-1
3692,-1,-1,-1,1,1
3693,4,-1,1,1,-1
3694,5,1,-1,-1,1
3695,5,-1,1,-1,1
3696,1,-1,1,-1,1
3697,1,-1,1,1,-1
3698,3,-1,-1,1,1
3699,2,1,1,1,-1
3700,1,-1,1,1,1
3701,1,1,1,1,-1
3702,3,1,1,1,-1
3703,3,1,1,1,-1
3704,1,1,1,1,-1
3705,3,1,1,1,-1
3706,-1,1,-1,-1,1
3707,2,1,1,1,-1
3708,3,-1,1,1,-1
3709,4,-1,1,1,1
3710,1,-1,1,1,-1
3711,2,-1,1,1,-1
3712,1,1,1,1,-1
3713,-1,-1,1,1,1
3714,1,-1,1,1,-1
3715,-1,1,1,-1,1
3716,2,-1,1,1,-1
3717,5,1,1,-1,-1
3718,2,-1,1,1,-1
3719,4,-1,-1,1,1
3720,2,-1,1,1,-1
3721,5,1,1,-1,-1
3722,1,-1,-1,1,1
3723,1,-1,1,1,-1
3724,4,-1,1,1,-1
3725,3,-1,1,1,-1
3726,1,-1,1,1,-1
3727,4,1,1,1,-1
3728,-1,-1,1,1,1
3729,3,-1,-1,1,1
3730,4,-1,1,-1,1
3731,3,-1,1,1,1
3732,-1,-1,-1,1,1
3733,1,-1,-1,-1,1
3734,4,-1,-1,-1,1
3735,1,1,1,1,-1
3736,-1,-1,1,1,1
3737,1,-1,-1,-1,1
3738,3,1,1,1,-1
3739,4,-1,1,1,1
3740,5,1,1,-1,-1
3741,3,-1,1,1,-1
3742,2,1,1,1,-1
3743,2,-1,1,1,-1
3744,2,-1,1,1,-1
3745,3,1,1,1,-1
3746,3,-1,-1,1,1
3747,2,-1,1,1,-1
3748,3,-1,-1,1,1
3749,1,-1,1,1,-1
3750,3,1,1,1,-1
3751,2,1,1,1,-1
3752,-1,-1,-1,1,1
3753,1,-1,1,1,1
3754,3,-1,1,1,-1
3755,4,-1,1,1,-1
3756,1,-1,-1,1,1
3757,-1,-1,-1,1,1
3758,2,-1,1,1,-1
3759,3,-1,1,1,-1
3760,1,1,1,1,-1
3761,2,-1,1,1,-1
3762,2,1,1,1,-1
3763,2,-1,1,1,-1
3764,5,-1,1,-1,-1
3765,3,-1,1,1,-1
3766,3,-1,1,1,1
3767,5,1,1,-1,-1
3768,3,-1,1,1,1
3769,3,1,1,1,-1
3770,0,-1,1,-1,-1
3771,3,-1,1,1,-1
3772,1,-1,1,-1,1
3773,3,-1,1,1,-1
3774,4,-1,-1,1,1
3775,5,-1,1,-1,-1
3776,3,1,1,1,-1
3777,5,1,1,-1,-1
3778,0,1,1,-1,-1
3779,2,1,1,1,-1
3780,1,-1,-1,1,1
3781,3,-1,1,1,1
3782,3,1,1,1,-1
3783,2,1,1,1,-1
3784,-1,-1,-1,1,1
3785,5,1,1,-1,-1
3786,1,-1,1,1,1
3787,4,-1,-1,-1,1
3788,3,-1,-1,1,1
3789,-1,-1,-1,1,1
3790,1,-1,1,1,1
3791,2,-1,1,1,-1
3792,-1,-1,-1,1,1
3793,4,-1,1,1,1
3794,2,1,1,1,-1
3795,3,-1,1,1,-1
3796,1,-1,1,1,1
3797,3,-1,1,1,-1
3798,4,-1,1,1,-1
3799,1,-1,1,1,-1
3800,2,-1,1,1,-1
3801,3,-1,1,1,-1
3802,1,-1,-1,1,1
3803,3,-1,-1,1,1
3804,1,-1,1,1,-1
3805,5,1,1,-1,-1
3806,1,1,1,1,-1
3807,2,1,1,1,-1
3808,5,-1,-1,-1,1
3809,1,-1,1,1,-1
3810,1,-1,-1,1,1
3811,5,-1,1,-1,-1
3812,2,1,1,1,-1
3813,0,1,1,-1,-1
3814,2,-1,1,1,-1
3815,5,-1,1,-1,1
3816,-1,-1,1,1,1
3817,3,-1,1,1,-1
3818,5,-1,1,-1,-1
3819,2,1,1,1,-1
3820,-1,-1,-1,1,1
3821,3,1,1,1,-1
3822,3,-1,-1,-1,1
3823,1,1,1,1,-1
3824,3,-1,1,1,-1
3825,-1,-1,-1,-1,1
3826,1,-1,-1,1,1
3827,3,-1,1,1,-1
3828,3,1,1,1,-1
3829,5,-1,1,-1,1
3830,1,-1,1,1,-1
3831,3,1,1,1,-1
3832,1,1,1,1,-1
3833,1,1,1,1,-1
3834,1,1,1,1,-1
3835,4,-1,-1,-1,1
3836,5,-1,1,-1,-1
3837,3,-1,1,1,1
3838,1,-1,1,1,-1
3839,3,-1,1,1,-1
